"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.149,1.8,"APSIM","2_56",2,5,6
1988,0,0.702,2.3,"APSIM","2_56",2,5,6
1989,0,1.28,2.6,"APSIM","2_56",2,5,6
1990,0,0.843,3,"APSIM","2_56",2,5,6
1991,0,0.901,3.8,"APSIM","2_56",2,5,6
1992,0,1.014,4.4,"APSIM","2_56",2,5,6
1993,0,0.283,4.8,"APSIM","2_56",2,5,6
1994,0,0.338,4.9,"APSIM","2_56",2,5,6
1995,0,0.618,5,"APSIM","2_56",2,5,6
1996,0,1.41,5,"APSIM","2_56",2,5,6
1997,0,0.941,5.3,"APSIM","2_56",2,5,6
1998,0,1.179,5.7,"APSIM","2_56",2,5,6
1999,0,0.498,5.9,"APSIM","2_56",2,5,6
2000,0,0.632,5.7,"APSIM","2_56",2,5,6
2001,0,0.219,5.9,"APSIM","2_56",2,5,6
2002,0,1.464,5.8,"APSIM","2_56",2,5,6
2003,2.395,0,6.2,"APSIM","2_56",2,5,6
2004,0,0.331,6.3,"APSIM","2_56",2,5,6
2005,3.061,0,6.5,"APSIM","2_56",2,5,6
2006,0,0.484,6.7,"APSIM","2_56",2,5,6
2007,3.97,0,6.7,"APSIM","2_56",2,5,6
2008,0,0.326,6.4,"APSIM","2_56",2,5,6
2009,2.457,0,7,"APSIM","2_56",2,5,6
2010,0,0.3,6.9,"APSIM","2_56",2,5,6
2011,0,0,7.1,"APSIM","2_56",2,5,6
2012,0,0.808,6.7,"APSIM","2_56",2,5,6
2013,2.305,0,6.9,"APSIM","2_56",2,5,6
2014,0,0.699,6.8,"APSIM","2_56",2,5,6
2015,3.19,0,6.7,"APSIM","2_56",2,5,6
2016,0,0.535,6.9,"APSIM","2_56",2,5,6
2017,3.529,0,7,"APSIM","2_56",2,5,6
2018,0,0.548,6.9,"APSIM","2_56",2,5,6
2019,2.443,0,7.1,"APSIM","2_56",2,5,6
2020,0,0.336,6.9,"APSIM","2_56",2,5,6
2021,3.986,0,7,"APSIM","2_56",2,5,6
2022,0,0.338,6.8,"APSIM","2_56",2,5,6
2023,2.552,0,7.2,"APSIM","2_56",2,5,6
2024,0,0.34,7.3,"APSIM","2_56",2,5,6
2025,2.26,0,7.3,"APSIM","2_56",2,5,6
2026,0,0.617,7.3,"APSIM","2_56",2,5,6
2027,3.401,0,7.4,"APSIM","2_56",2,5,6
2028,0,0.272,7.3,"APSIM","2_56",2,5,6
2029,3.119,0,7.3,"APSIM","2_56",2,5,6
2030,0,0.415,7.2,"APSIM","2_56",2,5,6
2031,3.339,0,7.4,"APSIM","2_56",2,5,6
2032,0,0.497,7.2,"APSIM","2_56",2,5,6
2033,2.262,0,7.5,"APSIM","2_56",2,5,6
2034,0,0.438,7.4,"APSIM","2_56",2,5,6
2035,4.877,0,7.3,"APSIM","2_56",2,5,6
2036,0,0.232,6.9,"APSIM","2_56",2,5,6
2037,2.422,0,6.9,"APSIM","2_56",2,5,6
2038,0,0.304,6.9,"APSIM","2_56",2,5,6
2039,1.285,0,7,"APSIM","2_56",2,5,6
2040,0,0.783,7.1,"APSIM","2_56",2,5,6
2041,3.915,0,7.2,"APSIM","2_56",2,5,6
2042,0,0.41,7.1,"APSIM","2_56",2,5,6
2043,3.115,0,7.4,"APSIM","2_56",2,5,6
2044,0,0.504,7.3,"APSIM","2_56",2,5,6
2045,2.29,0,7.4,"APSIM","2_56",2,5,6
2046,0,0.403,7.5,"APSIM","2_56",2,5,6
2047,2.174,0,7.7,"APSIM","2_56",2,5,6
2048,0,0.393,7.6,"APSIM","2_56",2,5,6
2049,2.118,0,7.6,"APSIM","2_56",2,5,6
2050,0,0.541,7.3,"APSIM","2_56",2,5,6
