"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
"1940",NA,NA,"34.4087035174966","Millennial","1_7","1","7",""
"1941",NA,NA,"32.318846341605","Millennial","1_7","1","7",""
"1942",NA,NA,"32.2382228119321","Millennial","1_7","1","7",""
"1943",NA,NA,"31.1981961108981","Millennial","1_7","1","7",""
"1944",NA,NA,"30.5926543781852","Millennial","1_7","1","7",""
"1945",NA,NA,"30.1347495231189","Millennial","1_7","1","7",""
"1946",NA,NA,"29.4219249490555","Millennial","1_7","1","7",""
"1947",NA,NA,"28.5772649388764","Millennial","1_7","1","7",""
"1948",NA,NA,"27.6631702412959","Millennial","1_7","1","7",""
"1949",NA,NA,"26.9605599622401","Millennial","1_7","1","7",""
"1950",NA,NA,"26.1617723923859","Millennial","1_7","1","7",""
"1951",NA,NA,"25.3486005274001","Millennial","1_7","1","7",""
"1952",NA,NA,"24.3870449276615","Millennial","1_7","1","7",""
"1953",NA,NA,"23.5560000916122","Millennial","1_7","1","7",""
"1954",NA,NA,"22.7229285968481","Millennial","1_7","1","7",""
"1955",NA,NA,"22.168784510549","Millennial","1_7","1","7",""
"1956",NA,NA,"21.7751048259587","Millennial","1_7","1","7",""
"1957",NA,NA,"21.3392349085628","Millennial","1_7","1","7",""
"1958",NA,NA,"20.828412835286","Millennial","1_7","1","7",""
"1959",NA,NA,"20.0236765370616","Millennial","1_7","1","7",""
"1960",NA,NA,"19.4340210877944","Millennial","1_7","1","7",""
"1961",NA,NA,"19.0740860000018","Millennial","1_7","1","7",""
"1962",NA,NA,"18.5726147027316","Millennial","1_7","1","7",""
"1963",NA,NA,"17.7415926788294","Millennial","1_7","1","7",""
"1964",NA,NA,"17.0627255719588","Millennial","1_7","1","7",""
"1965",NA,NA,"16.4044839072403","Millennial","1_7","1","7",""
"1966",NA,NA,"15.8245278460196","Millennial","1_7","1","7",""
"1967",NA,NA,"15.0667365556009","Millennial","1_7","1","7",""
"1968",NA,NA,"14.5004161606535","Millennial","1_7","1","7",""
"1969",NA,NA,"14.0595824917942","Millennial","1_7","1","7",""
"1970",NA,NA,"13.6783785474599","Millennial","1_7","1","7",""
"1971",NA,NA,"13.4398009714013","Millennial","1_7","1","7",""
"1972",NA,NA,"13.2963551821111","Millennial","1_7","1","7",""
"1973",NA,NA,"13.2015940999224","Millennial","1_7","1","7",""
"1974",NA,NA,"13.0962629262387","Millennial","1_7","1","7",""
"1975",NA,NA,"12.9274800932371","Millennial","1_7","1","7",""
"1976",NA,NA,"12.7514974017957","Millennial","1_7","1","7",""
"1977",NA,NA,"12.5723547615886","Millennial","1_7","1","7",""
"1978",NA,NA,"12.3641624554767","Millennial","1_7","1","7",""
"1979",NA,NA,"12.1149283852904","Millennial","1_7","1","7",""
"1980",NA,NA,"11.8100710002513","Millennial","1_7","1","7",""
"1981",NA,NA,"11.4203506172239","Millennial","1_7","1","7",""
"1982",NA,NA,"10.9650016910622","Millennial","1_7","1","7",""
"1983",NA,NA,"10.6810384181414","Millennial","1_7","1","7",""
"1984",NA,NA,"10.4790353655353","Millennial","1_7","1","7",""
"1985",NA,NA,"10.2946329983155","Millennial","1_7","1","7",""
"1986",NA,NA,"10.1207180325291","Millennial","1_7","1","7",""
"1987",NA,NA,"9.8227710060095","Millennial","1_7","1","7",""
"1988",NA,NA,"9.4600701496605","Millennial","1_7","1","7",""
"1989",NA,NA,"9.249248723017","Millennial","1_7","1","7",""
"1990",NA,NA,"9.0612163187508","Millennial","1_7","1","7",""
"1991",NA,NA,"8.7497896005365","Millennial","1_7","1","7",""
"1992",NA,NA,"8.4536593833724","Millennial","1_7","1","7",""
"1993",NA,NA,"8.1139800434951","Millennial","1_7","1","7",""
"1994",NA,NA,"7.83630829769979","Millennial","1_7","1","7",""
"1995",NA,NA,"7.4552513931075","Millennial","1_7","1","7",""
"1996",NA,NA,"7.1482271355347","Millennial","1_7","1","7",""
"1997",NA,NA,"6.9253015485149","Millennial","1_7","1","7",""
"1998",NA,NA,"6.7238596947106","Millennial","1_7","1","7",""
"1999",NA,NA,"6.6098294437117","Millennial","1_7","1","7",""
"2000",NA,NA,"6.54959044602521","Millennial","1_7","1","7",""
"2001",NA,NA,"6.5033697059448","Millennial","1_7","1","7",""
"2002",NA,NA,"6.4583470755695","Millennial","1_7","1","7",""
"2003",NA,NA,"6.3964361344351","Millennial","1_7","1","7",""
"2003",NA,NA,"6.3964029141695","Millennial","1_7","1","7",""
"2003",NA,NA,"6.3963696368824","Millennial","1_7","1","7",""
"2003",NA,NA,"6.39633631136351","Millennial","1_7","1","7",""
"2003",NA,NA,"6.3962931614337","Millennial","1_7","1","7",""
"2003",NA,NA,"6.3962372477281","Millennial","1_7","1","7",""
"2003",NA,NA,"6.3961796082293","Millennial","1_7","1","7",""
"2003",NA,NA,"6.3961204759741","Millennial","1_7","1","7",""
"2004",NA,NA,"6.3629512013719","Millennial","1_7","1","7",""
"2005",NA,NA,"6.3929272939461","Millennial","1_7","1","7",""
"2006",NA,NA,"6.3403050379853","Millennial","1_7","1","7",""
"2007",NA,NA,"6.0358841973901","Millennial","1_7","1","7",""
"2008",NA,NA,"5.5870454056779","Millennial","1_7","1","7",""
"2009",NA,NA,"5.2170114023859","Millennial","1_7","1","7",""
"2010",NA,NA,"4.9941713685101","Millennial","1_7","1","7",""
"2011",NA,NA,"4.8556963490248","Millennial","1_7","1","7",""
"2012",NA,NA,"4.81876913901841","Millennial","1_7","1","7",""
"2013",NA,NA,"4.8699479805455","Millennial","1_7","1","7",""
"2014",NA,NA,"4.9660030560426","Millennial","1_7","1","7",""
"2015",NA,NA,"5.0135293105771","Millennial","1_7","1","7",""
"2016",NA,NA,"4.8865642598312","Millennial","1_7","1","7",""
"2017",NA,NA,"4.7444277954537","Millennial","1_7","1","7",""
"2018",NA,NA,"4.6269570716223","Millennial","1_7","1","7",""
"2019",NA,NA,"4.6110646544695","Millennial","1_7","1","7",""
"2020",NA,NA,"4.57934987839369","Millennial","1_7","1","7",""
"2021",NA,NA,"4.6197301472378","Millennial","1_7","1","7",""
"2022",NA,NA,"4.6101424011884","Millennial","1_7","1","7",""
"2023",NA,NA,"4.5380278500689","Millennial","1_7","1","7",""
"2024",NA,NA,"4.3726756039239","Millennial","1_7","1","7",""
"2025",NA,NA,"4.20257069483731","Millennial","1_7","1","7",""
"2026",NA,NA,"4.002936080057","Millennial","1_7","1","7",""
"2027",NA,NA,"3.81955111676449","Millennial","1_7","1","7",""
"2028",NA,NA,"3.5548355735485","Millennial","1_7","1","7",""
"2029",NA,NA,"3.2577064650042","Millennial","1_7","1","7",""
"2030",NA,NA,"3.0452384576696","Millennial","1_7","1","7",""
"2031",NA,NA,"2.8149713975154","Millennial","1_7","1","7",""
"2032",NA,NA,"2.6141869638169","Millennial","1_7","1","7",""
"2033",NA,NA,"2.4160337235037","Millennial","1_7","1","7",""
"2034",NA,NA,"2.20763535960671","Millennial","1_7","1","7",""
"2035",NA,NA,"2.0375101913325","Millennial","1_7","1","7",""
"2036",NA,NA,"1.8203391940147","Millennial","1_7","1","7",""
"2037",NA,NA,"1.6501466007532","Millennial","1_7","1","7",""
"2038",NA,NA,"1.5490806821227","Millennial","1_7","1","7",""
"2039",NA,NA,"1.4133258795647","Millennial","1_7","1","7",""
"2040",NA,NA,"1.2898155366384","Millennial","1_7","1","7",""
"2041",NA,NA,"1.1109717122959","Millennial","1_7","1","7",""
"2042",NA,NA,"1.0112630873105","Millennial","1_7","1","7",""
"2043",NA,NA,"0.922984636985603","Millennial","1_7","1","7",""
"2044",NA,NA,"0.747738069727099","Millennial","1_7","1","7",""
"2045",NA,NA,"0.567033544086897","Millennial","1_7","1","7",""
"2046",NA,NA,"0.378919910408698","Millennial","1_7","1","7",""
"2047",NA,NA,"0.296502554905302","Millennial","1_7","1","7",""
"2048",NA,NA,"0.150516972749301","Millennial","1_7","1","7",""
"2049",NA,NA,"0.0517400563787973","Millennial","1_7","1","7",""
"2050",NA,NA,"-0.0654514238495025","Millennial","1_7","1","7",""
