"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.156,1.8,"APSIM","3_51",3,5,1
1988,0,0.709,2.2,"APSIM","3_51",3,5,1
1989,0,1.353,2.4,"APSIM","3_51",3,5,1
1990,0,0.862,2.7,"APSIM","3_51",3,5,1
1991,0,0.956,3.2,"APSIM","3_51",3,5,1
1992,0,0.96,3.5,"APSIM","3_51",3,5,1
1993,0,0.252,3.7,"APSIM","3_51",3,5,1
1994,0,0.358,3.8,"APSIM","3_51",3,5,1
1995,0,0.597,3.8,"APSIM","3_51",3,5,1
1996,0,1.112,3.8,"APSIM","3_51",3,5,1
1997,0,0.824,4,"APSIM","3_51",3,5,1
1998,0,0.953,4.3,"APSIM","3_51",3,5,1
1999,0,0.483,4.3,"APSIM","3_51",3,5,1
2000,0,0.567,4.2,"APSIM","3_51",3,5,1
2001,0,0.264,4.2,"APSIM","3_51",3,5,1
2002,0,0.978,4.2,"APSIM","3_51",3,5,1
2003,1.879,0,4.4,"APSIM","3_51",3,5,1
2004,0,0.301,4.4,"APSIM","3_51",3,5,1
2005,3.109,0,4.5,"APSIM","3_51",3,5,1
2006,0,0,4.5,"APSIM","3_51",3,5,1
2007,3.025,0,4.2,"APSIM","3_51",3,5,1
2008,0,0.245,4,"APSIM","3_51",3,5,1
2009,1.391,0,4.2,"APSIM","3_51",3,5,1
2010,0,0.244,4.1,"APSIM","3_51",3,5,1
2011,0,0,4.3,"APSIM","3_51",3,5,1
2012,0,0.756,4.1,"APSIM","3_51",3,5,1
2013,2.303,0,4.2,"APSIM","3_51",3,5,1
2014,0,0.451,4.1,"APSIM","3_51",3,5,1
2015,1.99,0,4,"APSIM","3_51",3,5,1
2016,0,0.486,4.1,"APSIM","3_51",3,5,1
2017,3.247,0,4.2,"APSIM","3_51",3,5,1
2018,0,0.374,4.1,"APSIM","3_51",3,5,1
2019,1.882,0,4.1,"APSIM","3_51",3,5,1
2020,0,0.312,4,"APSIM","3_51",3,5,1
2021,2.038,0,4,"APSIM","3_51",3,5,1
2022,0,0.22,4,"APSIM","3_51",3,5,1
2023,1.39,0,4.1,"APSIM","3_51",3,5,1
2024,0,0.341,4,"APSIM","3_51",3,5,1
2025,1.174,0,4.2,"APSIM","3_51",3,5,1
2026,0,0.339,4.1,"APSIM","3_51",3,5,1
2027,1.587,0,4.2,"APSIM","3_51",3,5,1
2028,0,0.29,4.2,"APSIM","3_51",3,5,1
2029,2.024,0,4.2,"APSIM","3_51",3,5,1
2030,0,0.541,4.2,"APSIM","3_51",3,5,1
2031,2.225,0,4.3,"APSIM","3_51",3,5,1
2032,0,0.306,4.1,"APSIM","3_51",3,5,1
2033,2.3,0,4.2,"APSIM","3_51",3,5,1
2034,0,0.396,4.2,"APSIM","3_51",3,5,1
2035,0.954,0,4.3,"APSIM","3_51",3,5,1
2036,0,0.359,4.2,"APSIM","3_51",3,5,1
2037,2.259,0,4.2,"APSIM","3_51",3,5,1
2038,0,0.226,4.1,"APSIM","3_51",3,5,1
2039,0.789,0,4.1,"APSIM","3_51",3,5,1
2040,0,0.326,4.1,"APSIM","3_51",3,5,1
2041,1.588,0,4.2,"APSIM","3_51",3,5,1
2042,0,0.307,4.2,"APSIM","3_51",3,5,1
2043,1.215,0,4.1,"APSIM","3_51",3,5,1
2044,0,0.232,4.1,"APSIM","3_51",3,5,1
2045,1.248,0,4.1,"APSIM","3_51",3,5,1
2046,0,0.373,4,"APSIM","3_51",3,5,1
2047,1.603,0,4.2,"APSIM","3_51",3,5,1
2048,0,0.379,4.1,"APSIM","3_51",3,5,1
2049,2.105,0,4,"APSIM","3_51",3,5,1
2050,0,0.186,4.1,"APSIM","3_51",3,5,1
