"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.15,1.8,"APSIM","1_52",1,5,2
1988,0,0.703,2.2,"APSIM","1_52",1,5,2
1989,0,1.325,2.5,"APSIM","1_52",1,5,2
1990,0,0.848,2.9,"APSIM","1_52",1,5,2
1991,0,0.897,3.5,"APSIM","1_52",1,5,2
1992,0,0.995,3.9,"APSIM","1_52",1,5,2
1993,0,0.254,4.2,"APSIM","1_52",1,5,2
1994,0,0.359,4.3,"APSIM","1_52",1,5,2
1995,0,0.613,4.4,"APSIM","1_52",1,5,2
1996,0,1.27,4.4,"APSIM","1_52",1,5,2
1997,0,0.865,4.7,"APSIM","1_52",1,5,2
1998,0,1.013,5,"APSIM","1_52",1,5,2
1999,0,0.503,5.1,"APSIM","1_52",1,5,2
2000,0,0.625,5,"APSIM","1_52",1,5,2
2001,0,0.238,5.1,"APSIM","1_52",1,5,2
2002,0,1.213,5,"APSIM","1_52",1,5,2
2003,2.294,0,5.3,"APSIM","1_52",1,5,2
2004,0,0.316,5.4,"APSIM","1_52",1,5,2
2005,3.039,0,5.4,"APSIM","1_52",1,5,2
2006,0,0.268,5.5,"APSIM","1_52",1,5,2
2007,3.943,0,5.3,"APSIM","1_52",1,5,2
2008,0,0.346,5.1,"APSIM","1_52",1,5,2
2009,2.152,0,5.2,"APSIM","1_52",1,5,2
2010,0,0.254,5.2,"APSIM","1_52",1,5,2
2011,0,0,5.4,"APSIM","1_52",1,5,2
2012,0,0.75,5.1,"APSIM","1_52",1,5,2
2013,2.146,0,5.1,"APSIM","1_52",1,5,2
2014,0,0.601,5,"APSIM","1_52",1,5,2
2015,2.929,0,5,"APSIM","1_52",1,5,2
2016,0,0.521,5.1,"APSIM","1_52",1,5,2
2017,3.52,0,5.2,"APSIM","1_52",1,5,2
2018,0,0.342,5.1,"APSIM","1_52",1,5,2
2019,2.237,0,5.1,"APSIM","1_52",1,5,2
2020,0,0.307,5.1,"APSIM","1_52",1,5,2
2021,3.327,0,5.1,"APSIM","1_52",1,5,2
2022,0,0.538,5,"APSIM","1_52",1,5,2
2023,1.388,0,5.2,"APSIM","1_52",1,5,2
2024,0,0.418,5,"APSIM","1_52",1,5,2
2025,2.827,0,5.2,"APSIM","1_52",1,5,2
2026,0,0.461,5.3,"APSIM","1_52",1,5,2
2027,2.347,0,5.3,"APSIM","1_52",1,5,2
2028,0,0.275,5.2,"APSIM","1_52",1,5,2
2029,1.826,0,5.3,"APSIM","1_52",1,5,2
2030,0,0.55,5.3,"APSIM","1_52",1,5,2
2031,2.673,0,5.4,"APSIM","1_52",1,5,2
2032,0,0.342,5.5,"APSIM","1_52",1,5,2
2033,3.063,0,5.5,"APSIM","1_52",1,5,2
2034,0,0.365,5.6,"APSIM","1_52",1,5,2
2035,2.852,0,5.5,"APSIM","1_52",1,5,2
2036,0,0.367,5.4,"APSIM","1_52",1,5,2
2037,2.382,0,5.5,"APSIM","1_52",1,5,2
2038,0,0.26,5.4,"APSIM","1_52",1,5,2
2039,0,0,5.6,"APSIM","1_52",1,5,2
2040,0,0.743,5.3,"APSIM","1_52",1,5,2
2041,2.211,0,5.4,"APSIM","1_52",1,5,2
2042,0,0.618,5.3,"APSIM","1_52",1,5,2
2043,3.001,0,5.2,"APSIM","1_52",1,5,2
2044,0,0.523,5.3,"APSIM","1_52",1,5,2
2045,3.512,0,5.4,"APSIM","1_52",1,5,2
2046,0,0.342,5.3,"APSIM","1_52",1,5,2
2047,2.338,0,5.2,"APSIM","1_52",1,5,2
2048,0,0.307,5.2,"APSIM","1_52",1,5,2
2049,3.349,0,5.2,"APSIM","1_52",1,5,2
2050,0,0.539,5.1,"APSIM","1_52",1,5,2
