"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1940,1.43777555555556,NA,59.3,"Daycent","3_3",3,3,""
1941,1.20619555555556,NA,58.7,"Daycent","3_3",3,3,""
1942,1.22982444444444,NA,56.2,"Daycent","3_3",3,3,""
1943,0.56838,NA,53.2,"Daycent","3_3",3,3,""
1944,2.02668666666667,NA,51,"Daycent","3_3",3,3,""
1945,2.26914888888889,NA,48.3,"Daycent","3_3",3,3,""
1946,0.662053333333333,NA,46.4,"Daycent","3_3",3,3,""
1947,1.78096888888889,NA,44.5,"Daycent","3_3",3,3,""
1948,2.24060888888889,NA,42.1,"Daycent","3_3",3,3,""
1949,1.82846222222222,NA,39.9,"Daycent","3_3",3,3,""
1950,1.80326222222222,NA,38.2,"Daycent","3_3",3,3,""
1951,2.06618222222222,NA,36.8,"Daycent","3_3",3,3,""
1952,2.19838444444444,NA,35.5,"Daycent","3_3",3,3,""
1953,1.92538666666667,NA,34,"Daycent","3_3",3,3,""
1954,1.67149333333333,NA,32.3,"Daycent","3_3",3,3,""
1955,1.42808888888889,NA,31.2,"Daycent","3_3",3,3,""
1956,2.79592,NA,30.1,"Daycent","3_3",3,3,""
1957,1.80797333333333,NA,28.7,"Daycent","3_3",3,3,""
1958,1.35528444444444,NA,27.5,"Daycent","3_3",3,3,""
1959,3.12616888888889,NA,26.4,"Daycent","3_3",3,3,""
1960,NA,0.408113333333333,25.1,"Daycent","3_3",3,3,""
1961,NA,0.456242222222222,24.3,"Daycent","3_3",3,3,""
1962,NA,0.818766666666667,23.5,"Daycent","3_3",3,3,""
1963,NA,0.353228888888889,22.4,"Daycent","3_3",3,3,""
1964,NA,0.369882222222222,21.6,"Daycent","3_3",3,3,""
1965,NA,0.564875555555555,20.7,"Daycent","3_3",3,3,""
1966,NA,0.694542222222222,19.9,"Daycent","3_3",3,3,""
1967,NA,0.455386666666667,19.2,"Daycent","3_3",3,3,""
1968,NA,0.2477,18.4,"Daycent","3_3",3,3,""
1969,NA,0.289728888888889,17.8,"Daycent","3_3",3,3,""
1970,NA,0.239173333333333,17.1,"Daycent","3_3",3,3,""
1971,NA,0.0884777777777778,16.5,"Daycent","3_3",3,3,""
1972,NA,0.307264444444444,16,"Daycent","3_3",3,3,""
1973,NA,0.379391111111111,15.4,"Daycent","3_3",3,3,""
1974,NA,0.214437777777778,14.8,"Daycent","3_3",3,3,""
1975,NA,0.300071111111111,14.4,"Daycent","3_3",3,3,""
1976,NA,0.40682,13.8,"Daycent","3_3",3,3,""
1977,NA,0.360784444444444,13.3,"Daycent","3_3",3,3,""
1978,NA,0.39094,12.9,"Daycent","3_3",3,3,""
1979,NA,0.407953333333333,12.5,"Daycent","3_3",3,3,""
1980,NA,0.367566666666667,12.2,"Daycent","3_3",3,3,""
1981,NA,0.446531111111111,11.9,"Daycent","3_3",3,3,""
1982,NA,0.326248888888889,11.5,"Daycent","3_3",3,3,""
1983,NA,0.257104444444444,11.2,"Daycent","3_3",3,3,""
1984,NA,0.594384444444444,10.9,"Daycent","3_3",3,3,""
1985,NA,0.488968888888889,10.5,"Daycent","3_3",3,3,""
1986,NA,0.301348888888889,10.3,"Daycent","3_3",3,3,""
1987,NA,0.581911111111111,10,"Daycent","3_3",3,3,""
1988,NA,0.406646666666667,9.6,"Daycent","3_3",3,3,""
1989,NA,0.456335555555556,9.4,"Daycent","3_3",3,3,""
1990,NA,0.818768888888889,9.2,"Daycent","3_3",3,3,""
1991,NA,0.353231111111111,8.9,"Daycent","3_3",3,3,""
1992,NA,0.369882222222222,8.6,"Daycent","3_3",3,3,""
1993,NA,0.564875555555555,8.4,"Daycent","3_3",3,3,""
1994,NA,0.694542222222222,8.2,"Daycent","3_3",3,3,""
1995,NA,0.455371111111111,8,"Daycent","3_3",3,3,""
1996,NA,0.2477,7.8,"Daycent","3_3",3,3,""
1997,NA,0.289728888888889,7.6,"Daycent","3_3",3,3,""
1998,NA,0.239173333333333,7.4,"Daycent","3_3",3,3,""
1999,NA,0.0884777777777778,7.2,"Daycent","3_3",3,3,""
2000,NA,0.307264444444444,7.1,"Daycent","3_3",3,3,""
2001,NA,0.379391111111111,6.9,"Daycent","3_3",3,3,""
2002,NA,1.20808666666667,6.7,"Daycent","3_3",3,3,""
2003,NA,0,6.6,"Daycent","3_3",3,3,""
2004,NA,NA,6.7,"Daycent","3_3",3,3,""
2004,5.93793777777778,NA,6.7,"Daycent","3_3",3,3,""
2005,NA,1.09765333333333,7,"Daycent","3_3",3,3,""
2005,NA,NA,7,"Daycent","3_3",3,3,""
2006,NA,NA,7.4,"Daycent","3_3",3,3,""
2007,NA,0.482893333333333,7.6,"Daycent","3_3",3,3,""
2007,2.12983777777778,NA,7.6,"Daycent","3_3",3,3,""
2007,NA,NA,7.6,"Daycent","3_3",3,3,""
2008,NA,1.25160222222222,7.9,"Daycent","3_3",3,3,""
2009,NA,0.430717777777778,7.8,"Daycent","3_3",3,3,""
2010,NA,0.897862222222222,8,"Daycent","3_3",3,3,""
2011,1.84370888888889,NA,8,"Daycent","3_3",3,3,""
2011,NA,NA,8,"Daycent","3_3",3,3,""
2012,NA,NA,8.1,"Daycent","3_3",3,3,""
2012,NA,1.10652444444444,8.1,"Daycent","3_3",3,3,""
2013,NA,NA,8.1,"Daycent","3_3",3,3,""
2013,1.30298888888889,NA,8.1,"Daycent","3_3",3,3,""
2014,NA,NA,8.3,"Daycent","3_3",3,3,""
2014,NA,1.48050888888889,8.3,"Daycent","3_3",3,3,""
2015,NA,NA,8.4,"Daycent","3_3",3,3,""
2015,1.59591777777778,NA,8.4,"Daycent","3_3",3,3,""
2016,NA,NA,8.6,"Daycent","3_3",3,3,""
2016,NA,1.33688666666667,8.6,"Daycent","3_3",3,3,""
2017,2.20954444444444,NA,8.6,"Daycent","3_3",3,3,""
2017,NA,NA,8.6,"Daycent","3_3",3,3,""
2018,NA,1.24424666666667,8.7,"Daycent","3_3",3,3,""
2018,NA,NA,8.7,"Daycent","3_3",3,3,""
2019,NA,NA,8.8,"Daycent","3_3",3,3,""
2019,2.13462888888889,NA,8.8,"Daycent","3_3",3,3,""
2020,NA,0.938157777777778,8.9,"Daycent","3_3",3,3,""
2020,NA,NA,8.9,"Daycent","3_3",3,3,""
2021,NA,NA,8.8,"Daycent","3_3",3,3,""
2021,2.04459111111111,NA,8.8,"Daycent","3_3",3,3,""
2022,NA,1.80209555555556,8.9,"Daycent","3_3",3,3,""
2022,0,NA,8.9,"Daycent","3_3",3,3,""
2023,NA,NA,8.9,"Daycent","3_3",3,3,""
2023,1.47758666666667,NA,8.9,"Daycent","3_3",3,3,""
2024,NA,1.00481777777778,9.2,"Daycent","3_3",3,3,""
2024,NA,NA,9.2,"Daycent","3_3",3,3,""
2025,NA,NA,9.2,"Daycent","3_3",3,3,""
2025,1.51246888888889,NA,9.2,"Daycent","3_3",3,3,""
2026,NA,NA,9.4,"Daycent","3_3",3,3,""
2026,NA,1.25434888888889,9.4,"Daycent","3_3",3,3,""
2027,NA,NA,9.4,"Daycent","3_3",3,3,""
2027,1.98438222222222,NA,9.4,"Daycent","3_3",3,3,""
2028,NA,NA,9.6,"Daycent","3_3",3,3,""
2028,NA,0.332086666666667,9.6,"Daycent","3_3",3,3,""
2029,NA,NA,9.7,"Daycent","3_3",3,3,""
2029,2.87505777777778,NA,9.7,"Daycent","3_3",3,3,""
2030,NA,1.66062666666667,9.7,"Daycent","3_3",3,3,""
2030,NA,NA,9.7,"Daycent","3_3",3,3,""
2031,2.23307555555556,NA,9.7,"Daycent","3_3",3,3,""
2031,NA,NA,9.7,"Daycent","3_3",3,3,""
2032,NA,NA,9.9,"Daycent","3_3",3,3,""
2032,NA,1.60020666666667,9.9,"Daycent","3_3",3,3,""
2033,NA,NA,9.8,"Daycent","3_3",3,3,""
2033,2.32699555555556,NA,9.8,"Daycent","3_3",3,3,""
2034,NA,NA,10,"Daycent","3_3",3,3,""
2034,NA,0.861771111111111,10,"Daycent","3_3",3,3,""
2035,NA,NA,9.9,"Daycent","3_3",3,3,""
2035,1.91926444444444,NA,9.9,"Daycent","3_3",3,3,""
2036,NA,NA,10,"Daycent","3_3",3,3,""
2036,NA,0.231442222222222,10,"Daycent","3_3",3,3,""
2037,2.87034888888889,NA,10.1,"Daycent","3_3",3,3,""
2037,NA,NA,10.1,"Daycent","3_3",3,3,""
2038,NA,1.51353333333333,10.2,"Daycent","3_3",3,3,""
2038,NA,NA,10.2,"Daycent","3_3",3,3,""
2039,NA,NA,10.4,"Daycent","3_3",3,3,""
2039,2.06410444444444,NA,10.4,"Daycent","3_3",3,3,""
2040,NA,1.10669555555556,10.5,"Daycent","3_3",3,3,""
2040,NA,NA,10.5,"Daycent","3_3",3,3,""
2041,NA,NA,10.4,"Daycent","3_3",3,3,""
2041,1.99754888888889,NA,10.4,"Daycent","3_3",3,3,""
2042,NA,0.575962222222222,10.6,"Daycent","3_3",3,3,""
2042,NA,NA,10.6,"Daycent","3_3",3,3,""
2043,NA,NA,10.5,"Daycent","3_3",3,3,""
2043,3.35784888888889,NA,10.5,"Daycent","3_3",3,3,""
2044,NA,1.45032888888889,10.6,"Daycent","3_3",3,3,""
2044,NA,NA,10.6,"Daycent","3_3",3,3,""
2045,NA,NA,10.6,"Daycent","3_3",3,3,""
2045,1.71354666666667,NA,10.6,"Daycent","3_3",3,3,""
2046,NA,NA,10.7,"Daycent","3_3",3,3,""
2046,NA,0.943588888888889,10.7,"Daycent","3_3",3,3,""
2047,NA,NA,10.8,"Daycent","3_3",3,3,""
2047,2.44189111111111,NA,10.8,"Daycent","3_3",3,3,""
2048,NA,NA,11,"Daycent","3_3",3,3,""
2048,NA,1.72354444444444,11,"Daycent","3_3",3,3,""
2049,NA,NA,10.9,"Daycent","3_3",3,3,""
2049,2.55457333333333,NA,10.9,"Daycent","3_3",3,3,""
2050,NA,0.914622222222222,NA,"Daycent","3_3",3,3,""
2050,NA,NA,NA,"Daycent","3_3",3,3,""
