"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.168,1.8,"APSIM","5_52",5,5,2
1988,0,0.704,2.2,"APSIM","5_52",5,5,2
1989,0,1.314,2.6,"APSIM","5_52",5,5,2
1990,0,0.862,2.9,"APSIM","5_52",5,5,2
1991,0,0.968,3.5,"APSIM","5_52",5,5,2
1992,0,0.991,4,"APSIM","5_52",5,5,2
1993,0,0.256,4.2,"APSIM","5_52",5,5,2
1994,0,0.358,4.4,"APSIM","5_52",5,5,2
1995,0,0.612,4.4,"APSIM","5_52",5,5,2
1996,0,1.254,4.4,"APSIM","5_52",5,5,2
1997,0,0.864,4.7,"APSIM","5_52",5,5,2
1998,0,1.003,5,"APSIM","5_52",5,5,2
1999,0,0.503,5.1,"APSIM","5_52",5,5,2
2000,0,0.624,5,"APSIM","5_52",5,5,2
2001,0,0.239,5.1,"APSIM","5_52",5,5,2
2002,0,1.203,5,"APSIM","5_52",5,5,2
2003,2.261,0,5.3,"APSIM","5_52",5,5,2
2004,0,0.315,5.4,"APSIM","5_52",5,5,2
2005,3.043,0,5.4,"APSIM","5_52",5,5,2
2006,0,0.265,5.5,"APSIM","5_52",5,5,2
2007,3.936,0,5.3,"APSIM","5_52",5,5,2
2008,0,0.349,5.1,"APSIM","5_52",5,5,2
2009,2.14,0,5.2,"APSIM","5_52",5,5,2
2010,0,0.251,5.2,"APSIM","5_52",5,5,2
2011,0,0,5.4,"APSIM","5_52",5,5,2
2012,0,0.752,5.1,"APSIM","5_52",5,5,2
2013,2.149,0,5.1,"APSIM","5_52",5,5,2
2014,0,0.592,5,"APSIM","5_52",5,5,2
2015,2.972,0,4.9,"APSIM","5_52",5,5,2
2016,0,0.52,5.1,"APSIM","5_52",5,5,2
2017,3.511,0,5.2,"APSIM","5_52",5,5,2
2018,0,0.343,5.1,"APSIM","5_52",5,5,2
2019,2.22,0,5.1,"APSIM","5_52",5,5,2
2020,0,0.307,5.1,"APSIM","5_52",5,5,2
2021,3.333,0,5,"APSIM","5_52",5,5,2
2022,0,0.234,4.9,"APSIM","5_52",5,5,2
2023,2.477,0,4.9,"APSIM","5_52",5,5,2
2024,0,0.585,5,"APSIM","5_52",5,5,2
2025,2.157,0,5.2,"APSIM","5_52",5,5,2
2026,0,0.27,5.2,"APSIM","5_52",5,5,2
2027,2.782,0,5.2,"APSIM","5_52",5,5,2
2028,0,0.321,5,"APSIM","5_52",5,5,2
2029,1.3,0,5.1,"APSIM","5_52",5,5,2
2030,0,0.4,5.1,"APSIM","5_52",5,5,2
2031,3.384,0,5,"APSIM","5_52",5,5,2
2032,0,0.34,5.1,"APSIM","5_52",5,5,2
2033,0.815,0,5.2,"APSIM","5_52",5,5,2
2034,0,0.18,4.9,"APSIM","5_52",5,5,2
2035,3.374,0,4.9,"APSIM","5_52",5,5,2
2036,0,0.084,4.9,"APSIM","5_52",5,5,2
2037,2.374,0,4.7,"APSIM","5_52",5,5,2
2038,0,0.489,4.7,"APSIM","5_52",5,5,2
2039,2.569,0,4.7,"APSIM","5_52",5,5,2
2040,0,0.24,4.7,"APSIM","5_52",5,5,2
2041,1.944,0,4.6,"APSIM","5_52",5,5,2
2042,0,0.364,4.6,"APSIM","5_52",5,5,2
2043,2.725,0,4.7,"APSIM","5_52",5,5,2
2044,0,0.234,4.7,"APSIM","5_52",5,5,2
2045,1.91,0,4.6,"APSIM","5_52",5,5,2
2046,0,0.407,4.6,"APSIM","5_52",5,5,2
2047,1.772,0,4.7,"APSIM","5_52",5,5,2
2048,0,0.269,4.6,"APSIM","5_52",5,5,2
2049,2.367,0,4.8,"APSIM","5_52",5,5,2
2050,0,0.493,4.8,"APSIM","5_52",5,5,2
