"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.146,1.5,"APSIM","4_61",4,6,1
1988,0,0.67,2,"APSIM","4_61",4,6,1
1989,0,1.354,2.3,"APSIM","4_61",4,6,1
1990,0,0.84,2.7,"APSIM","4_61",4,6,1
1991,0,0.874,3.4,"APSIM","4_61",4,6,1
1992,0,1.007,4.1,"APSIM","4_61",4,6,1
1993,0,0.283,4.4,"APSIM","4_61",4,6,1
1994,0,0.343,4.7,"APSIM","4_61",4,6,1
1995,0,0.655,4.7,"APSIM","4_61",4,6,1
1996,0,1.357,4.8,"APSIM","4_61",4,6,1
1997,0,0.911,5.1,"APSIM","4_61",4,6,1
1998,0,1.118,5.5,"APSIM","4_61",4,6,1
1999,0,0.498,5.7,"APSIM","4_61",4,6,1
2000,0,0.632,5.5,"APSIM","4_61",4,6,1
2001,0,0.217,5.7,"APSIM","4_61",4,6,1
2002,0,1.474,5.6,"APSIM","4_61",4,6,1
2003,2.39,0,6,"APSIM","4_61",4,6,1
2004,0,0.358,6.1,"APSIM","4_61",4,6,1
2005,3.018,0,6.2,"APSIM","4_61",4,6,1
2006,0,0.612,6.3,"APSIM","4_61",4,6,1
2007,3.961,0,6.3,"APSIM","4_61",4,6,1
2008,0,0.476,6,"APSIM","4_61",4,6,1
2009,2.189,0,6.2,"APSIM","4_61",4,6,1
2010,0,0.327,6.1,"APSIM","4_61",4,6,1
2011,0,0,6.3,"APSIM","4_61",4,6,1
2012,0,0.728,6,"APSIM","4_61",4,6,1
2013,2.116,0,6,"APSIM","4_61",4,6,1
2014,0,0.672,5.9,"APSIM","4_61",4,6,1
2015,3.231,0,5.8,"APSIM","4_61",4,6,1
2016,0,0.538,6,"APSIM","4_61",4,6,1
2017,3.521,0,6,"APSIM","4_61",4,6,1
2018,0,0.283,6,"APSIM","4_61",4,6,1
2019,2.598,0,5.9,"APSIM","4_61",4,6,1
2020,0,0.306,5.9,"APSIM","4_61",4,6,1
2021,3.764,0,5.8,"APSIM","4_61",4,6,1
2022,0,0.369,10.7,"APSIM","4_61",4,6,1
2023,1.168,0,10.9,"APSIM","4_61",4,6,1
2024,0,0.739,10.7,"APSIM","4_61",4,6,1
2025,1.931,0,10.8,"APSIM","4_61",4,6,1
2026,0,0.872,10.9,"APSIM","4_61",4,6,1
2027,4.616,0,10.7,"APSIM","4_61",4,6,1
2028,0,0.397,10.6,"APSIM","4_61",4,6,1
2029,1.413,0,10.8,"APSIM","4_61",4,6,1
2030,0,0.532,10.9,"APSIM","4_61",4,6,1
2031,2.383,0,10.8,"APSIM","4_61",4,6,1
2032,0,0.617,10.8,"APSIM","4_61",4,6,1
2033,1.459,0,10.7,"APSIM","4_61",4,6,1
2034,0,0.699,10.4,"APSIM","4_61",4,6,1
2035,2.69,0,10.5,"APSIM","4_61",4,6,1
2036,0,0.697,10.5,"APSIM","4_61",4,6,1
2037,2.469,0,10.3,"APSIM","4_61",4,6,1
2038,0,0.478,10.2,"APSIM","4_61",4,6,1
2039,3.104,0,10.1,"APSIM","4_61",4,6,1
2040,0,0.507,10,"APSIM","4_61",4,6,1
2041,1.443,0,10.2,"APSIM","4_61",4,6,1
2042,0,0.76,10.2,"APSIM","4_61",4,6,1
2043,2.34,0,10.2,"APSIM","4_61",4,6,1
2044,0,0.385,10.3,"APSIM","4_61",4,6,1
2045,2.722,0,10.3,"APSIM","4_61",4,6,1
2046,0,0.748,10.2,"APSIM","4_61",4,6,1
2047,3.252,0,10.2,"APSIM","4_61",4,6,1
2048,0,0.821,10.2,"APSIM","4_61",4,6,1
2049,1.628,0,10.3,"APSIM","4_61",4,6,1
2050,0,0.931,10.2,"APSIM","4_61",4,6,1
