"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.156,1.8,"APSIM","3_42",3,4,2
1988,0,0.704,2.3,"APSIM","3_42",3,4,2
1989,0,1.307,2.6,"APSIM","3_42",3,4,2
1990,0,0.862,3.1,"APSIM","3_42",3,4,2
1991,0,0.93,3.8,"APSIM","3_42",3,4,2
1992,0,1.017,4.4,"APSIM","3_42",3,4,2
1993,0,0.283,4.8,"APSIM","3_42",3,4,2
1994,0,0.338,5,"APSIM","3_42",3,4,2
1995,0,0.618,5,"APSIM","3_42",3,4,2
1996,0,1.41,5.1,"APSIM","3_42",3,4,2
1997,0,0.968,5.4,"APSIM","3_42",3,4,2
1998,0,1.09,5.7,"APSIM","3_42",3,4,2
1999,0,0.498,6,"APSIM","3_42",3,4,2
2000,0,0.632,5.8,"APSIM","3_42",3,4,2
2001,0,0.217,6,"APSIM","3_42",3,4,2
2002,0,1.472,5.9,"APSIM","3_42",3,4,2
2003,2.39,0,6.3,"APSIM","3_42",3,4,2
2004,0,0.361,6.4,"APSIM","3_42",3,4,2
2005,3.018,0,6.4,"APSIM","3_42",3,4,2
2006,0,0.614,6.6,"APSIM","3_42",3,4,2
2007,3.961,0,6.5,"APSIM","3_42",3,4,2
2008,0,0.474,6.3,"APSIM","3_42",3,4,2
2009,2.19,0,6.4,"APSIM","3_42",3,4,2
2010,0,0.33,6.4,"APSIM","3_42",3,4,2
2011,0,0,6.5,"APSIM","3_42",3,4,2
2012,0,0.727,6.2,"APSIM","3_42",3,4,2
2013,2.116,0,6.2,"APSIM","3_42",3,4,2
2014,0,0.663,6.1,"APSIM","3_42",3,4,2
2015,3.216,0,6,"APSIM","3_42",3,4,2
2016,0,0.455,6.2,"APSIM","3_42",3,4,2
2017,3.514,0,6.3,"APSIM","3_42",3,4,2
2018,0,0.263,6.2,"APSIM","3_42",3,4,2
2019,2.596,0,6.1,"APSIM","3_42",3,4,2
2020,0,0.239,6,"APSIM","3_42",3,4,2
2021,3.818,0,6,"APSIM","3_42",3,4,2
2022,0,0.172,6,"APSIM","3_42",3,4,2
2023,2.401,0,6.1,"APSIM","3_42",3,4,2
2024,0,0.344,6.1,"APSIM","3_42",3,4,2
2025,1.456,0,6.3,"APSIM","3_42",3,4,2
2026,0,0.305,6.3,"APSIM","3_42",3,4,2
2027,1.696,0,6.4,"APSIM","3_42",3,4,2
2028,0,0.394,6.4,"APSIM","3_42",3,4,2
2029,2.3,0,6.3,"APSIM","3_42",3,4,2
2030,0,0.785,6.4,"APSIM","3_42",3,4,2
2031,3.106,0,6.5,"APSIM","3_42",3,4,2
2032,0,0.283,6.3,"APSIM","3_42",3,4,2
2033,2.305,0,6.4,"APSIM","3_42",3,4,2
2034,0,0.473,6.3,"APSIM","3_42",3,4,2
2035,1.123,0,6.4,"APSIM","3_42",3,4,2
2036,0,0.462,6.4,"APSIM","3_42",3,4,2
2037,3.953,0,6.4,"APSIM","3_42",3,4,2
2038,0,0.196,6.3,"APSIM","3_42",3,4,2
2039,1.818,0,6.3,"APSIM","3_42",3,4,2
2040,0,0.36,6.5,"APSIM","3_42",3,4,2
2041,1.714,0,6.5,"APSIM","3_42",3,4,2
2042,0,0.168,6.5,"APSIM","3_42",3,4,2
2043,2.922,0,6.3,"APSIM","3_42",3,4,2
2044,0,0.232,6.3,"APSIM","3_42",3,4,2
2045,2.516,0,6.2,"APSIM","3_42",3,4,2
2046,0,0.356,6.3,"APSIM","3_42",3,4,2
2047,2.346,0,6.4,"APSIM","3_42",3,4,2
2048,0,0.393,6.4,"APSIM","3_42",3,4,2
2049,2.006,0,6.2,"APSIM","3_42",3,4,2
2050,0,0.375,6.3,"APSIM","3_42",3,4,2
