"2023-04-11 10:07:22","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-3.22070247935134e-15","6.50000000000002","NaN","4.86","-9.79","0.998497554625014","3.46769480382381","0.94","4.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.851021011602921","0.23583339147494","1","0.17","-0.309095234952796"
"2023-04-11 11:02:31","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.909090909090868","11.9909090909088","1","4.86","-10.94","0.998698420504482","3.4878630821738","0.93","4.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.610632317264256","0.362743447637028","0.29","0.35",NA,NA,NA,NA,NA,NA
"2023-04-11 13:36:01","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820516","9.99230769230771","1","4.86","-9.98999999999999","0.98762079805264","3.27908885655996","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.919023901086393","0.167850830683888","1","0.14","-0.407775975693536"
"2023-04-11 14:05:11","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.81818181818179","-4.48181818181802","1","4.87","-11.24","0.995008046538609","3.32328706294097","0.93","4.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.649059119342679","0.327964373995427","0.3","0.35","-0.543322962962963",NA,NA,NA,NA,NA
"2023-04-11 14:32:41","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.208333333333328","5.26875000000003","1","5.64","-11.26","0.980838439589909","3.64543632533763","0.93","4.2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.298232468815636","0.359620835921653","0.11","0.46","0.831028888888889",NA,NA,NA,NA,NA
"2023-04-11 14:43:40","Daycent","1","8","1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347826","8.16521739130435","1","4.86","-10.46","0.995158345730143","3.52491768025345","0.94","4.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.0997107423040828","0.527149024006485","0.02","0.63","2.50120740740741","0.911878186016734","0.0380172328552346","0.98","0.05","0.0112819776478234"
"2023-04-11 14:48:31","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0927971718957117","6.09650905877155","0.06","0.29","-0.59","0.893879857257628","6.04034384585411","0.92","4.94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.553284086469408","1.17813171880244","0.56","0.56","0.662296296296296",NA,"4.006","0","3.01","-3.0062989386565"
"2023-04-12 00:29:19","Daycent","1","3","1_3","CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.512820512820518","9.99230769230772","1","4.86","-9.98999999999999","0.987620798052638","3.27908885656","0.93","3.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.919023901086393","0.167850830683888","1","0.14","-0.407775975693536"
"2023-04-12 00:31:06","Daycent","1","51","1_51","RR50-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-6.39376759277756e-16","6.5","NaN","4.87","-11.04","0.996451433774702","3.39360644279483","0.93","4.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.628811925627442","0.345086004273154","0.29","0.35","-0.56746962962963",NA,NA,NA,NA,NA
"2023-04-12 00:31:34","Daycent","1","52","1_52","RR25-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.909090909090911","1.0090909090909","1","4.87","-11.14","0.99539817308653","3.35480540849366","0.93","4.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.647168722764561","0.329798220003491","0.3","0.35","-0.546518518518518",NA,NA,NA,NA,NA
"2023-04-12 00:32:01","Daycent","1","53","1_53","RR00-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.8181818181818","-4.48181818181806","1","4.87","-11.24","0.99500804653861","3.32328706294096","0.93","4.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.649059119342678","0.327964373995427","0.3","0.35","-0.543322962962963",NA,NA,NA,NA,NA
"2023-04-12 00:32:29","Daycent","1","54","1_54","RR50-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.971573822507512","3.43561331656427","0.94","3.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.45013117325181","0.313632346562846","0.32","0.26","-0.0619148148148146",NA,NA,NA,NA,NA
"2023-04-12 00:32:57","Daycent","1","55","1_55","RR25-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.957936265258159","3.38730013920905","0.94","3.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.443039409039176","0.321467135990383","0.31","0.26","-0.0778725925925926",NA,NA,NA,NA,NA
"2023-04-12 00:33:24","Daycent","1","56","1_56","RR00-NT-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.238095238095238","8.15476190476191","1","4.86","-10.31","0.945092052396806","3.34684765041595","0.94","3.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.435788625327992","0.329279816726668","0.31","0.26","-0.0933970370370369",NA,NA,NA,NA,NA
"2023-04-12 00:34:06","Daycent","1","7","1_7","CN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.416666666666669","8.96250000000001","1","5.66","-11.56","0.974378273317451","3.37236141772083","0.93","3.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.287259979568323","0.282406400198117","0.2","0.44","1.25820888888889",NA,NA,NA,NA,NA
"2023-04-12 00:34:34","Daycent","1","8","1_8","NT-CC-CR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.217391304347825","8.16521739130434","1","4.86","-10.46","0.964166447632001","3.34299652013803","0.94","3.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-0.129188006739352","0.545632220636893","0.05","0.64","2.54648518518518","0.934800044205787","0.0241249663628611","0.99","0.03","0.020357533203379"
