"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1987,0,0.168,1.8,"APSIM","5_54",5,5,4
1988,0,0.709,2.2,"APSIM","5_54",5,5,4
1989,0,1.358,2.4,"APSIM","5_54",5,5,4
1990,0,0.87,2.7,"APSIM","5_54",5,5,4
1991,0,0.984,3.2,"APSIM","5_54",5,5,4
1992,0,0.964,3.5,"APSIM","5_54",5,5,4
1993,0,0.252,3.7,"APSIM","5_54",5,5,4
1994,0,0.358,3.8,"APSIM","5_54",5,5,4
1995,0,0.597,3.8,"APSIM","5_54",5,5,4
1996,0,1.107,3.8,"APSIM","5_54",5,5,4
1997,0,0.833,4,"APSIM","5_54",5,5,4
1998,0,0.95,4.3,"APSIM","5_54",5,5,4
1999,0,0.478,4.3,"APSIM","5_54",5,5,4
2000,0,0.559,4.2,"APSIM","5_54",5,5,4
2001,0,0.269,4.2,"APSIM","5_54",5,5,4
2002,0,0.969,4.2,"APSIM","5_54",5,5,4
2003,1.566,0,4.4,"APSIM","5_54",5,5,4
2004,0,0.296,4.4,"APSIM","5_54",5,5,4
2005,3.195,0,4.5,"APSIM","5_54",5,5,4
2006,0,0,4.6,"APSIM","5_54",5,5,4
2007,2.876,0,4.3,"APSIM","5_54",5,5,4
2008,0,0.266,4.1,"APSIM","5_54",5,5,4
2009,1.344,0,4.5,"APSIM","5_54",5,5,4
2010,0,0.244,4.4,"APSIM","5_54",5,5,4
2011,0,0,4.6,"APSIM","5_54",5,5,4
2012,0,0.777,4.3,"APSIM","5_54",5,5,4
2013,2.313,0,4.4,"APSIM","5_54",5,5,4
2014,0,0.445,4.3,"APSIM","5_54",5,5,4
2015,2.01,0,4.3,"APSIM","5_54",5,5,4
2016,0,0.478,4.4,"APSIM","5_54",5,5,4
2017,3.005,0,4.4,"APSIM","5_54",5,5,4
2018,0,0.41,4.4,"APSIM","5_54",5,5,4
2019,1.442,0,4.4,"APSIM","5_54",5,5,4
2020,0,0.308,4.3,"APSIM","5_54",5,5,4
2021,1.722,0,4.4,"APSIM","5_54",5,5,4
2022,0,0.224,4.2,"APSIM","5_54",5,5,4
2023,2.184,0,4.3,"APSIM","5_54",5,5,4
2024,0,0.491,4.3,"APSIM","5_54",5,5,4
2025,1.118,0,4.6,"APSIM","5_54",5,5,4
2026,0,0.27,4.4,"APSIM","5_54",5,5,4
2027,2.188,0,4.4,"APSIM","5_54",5,5,4
2028,0,0.292,4.2,"APSIM","5_54",5,5,4
2029,1.494,0,4.4,"APSIM","5_54",5,5,4
2030,0,0.359,4.3,"APSIM","5_54",5,5,4
2031,2.83,0,4.3,"APSIM","5_54",5,5,4
2032,0,0.338,4.3,"APSIM","5_54",5,5,4
2033,0.688,0,4.5,"APSIM","5_54",5,5,4
2034,0,0.176,4.2,"APSIM","5_54",5,5,4
2035,2.795,0,4.2,"APSIM","5_54",5,5,4
2036,0,0.13,4.2,"APSIM","5_54",5,5,4
2037,1.553,0,4.1,"APSIM","5_54",5,5,4
2038,0,0.473,4,"APSIM","5_54",5,5,4
2039,1.766,0,4.1,"APSIM","5_54",5,5,4
2040,0,0.235,4,"APSIM","5_54",5,5,4
2041,1.375,0,4,"APSIM","5_54",5,5,4
2042,0,0.353,4,"APSIM","5_54",5,5,4
2043,1.568,0,4.1,"APSIM","5_54",5,5,4
2044,0,0.217,4,"APSIM","5_54",5,5,4
2045,1.328,0,4,"APSIM","5_54",5,5,4
2046,0,0.359,3.9,"APSIM","5_54",5,5,4
2047,1.063,0,4.1,"APSIM","5_54",5,5,4
2048,0,0.267,3.9,"APSIM","5_54",5,5,4
2049,2.009,0,4.1,"APSIM","5_54",5,5,4
2050,0,0.439,4,"APSIM","5_54",5,5,4
