"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1940,1.07628444444444,NA,36.5,"Daycent","2_54",2,5,4
1941,1.27014444444444,NA,36.1,"Daycent","2_54",2,5,4
1942,0.770871111111111,NA,34.7,"Daycent","2_54",2,5,4
1943,0.69934,NA,33,"Daycent","2_54",2,5,4
1944,0.914062222222222,NA,31.8,"Daycent","2_54",2,5,4
1945,1.53595555555556,NA,30.3,"Daycent","2_54",2,5,4
1946,0.447651111111111,NA,29.2,"Daycent","2_54",2,5,4
1947,0.709486666666667,NA,28.2,"Daycent","2_54",2,5,4
1948,1.00557555555556,NA,26.8,"Daycent","2_54",2,5,4
1949,0.672297777777778,NA,25.5,"Daycent","2_54",2,5,4
1950,0.595097777777778,NA,24.5,"Daycent","2_54",2,5,4
1951,0.706284444444444,NA,23.7,"Daycent","2_54",2,5,4
1952,2.01376222222222,NA,23,"Daycent","2_54",2,5,4
1953,0.861564444444445,NA,22.1,"Daycent","2_54",2,5,4
1954,0.976648888888889,NA,21.2,"Daycent","2_54",2,5,4
1955,0.989473333333333,NA,20.5,"Daycent","2_54",2,5,4
1956,1.10369777777778,NA,19.9,"Daycent","2_54",2,5,4
1957,0.554191111111111,NA,19.1,"Daycent","2_54",2,5,4
1958,1.17168222222222,NA,18.4,"Daycent","2_54",2,5,4
1959,1.21950888888889,NA,17.8,"Daycent","2_54",2,5,4
1960,NA,0.251553333333333,17.1,"Daycent","2_54",2,5,4
1961,NA,0.434835555555556,16.6,"Daycent","2_54",2,5,4
1962,NA,0.502206666666667,16.1,"Daycent","2_54",2,5,4
1963,NA,0.324644444444444,15.6,"Daycent","2_54",2,5,4
1964,NA,0.443566666666667,15.1,"Daycent","2_54",2,5,4
1965,NA,0.477953333333333,14.6,"Daycent","2_54",2,5,4
1966,NA,0.435222222222222,14.2,"Daycent","2_54",2,5,4
1967,NA,0.41196,13.8,"Daycent","2_54",2,5,4
1968,NA,0.348995555555556,13.4,"Daycent","2_54",2,5,4
1969,NA,0.383917777777778,13,"Daycent","2_54",2,5,4
1970,NA,0.250953333333333,12.7,"Daycent","2_54",2,5,4
1971,NA,0.138822222222222,12.3,"Daycent","2_54",2,5,4
1972,NA,0.230682222222222,12,"Daycent","2_54",2,5,4
1973,NA,0.444368888888889,11.7,"Daycent","2_54",2,5,4
1974,NA,0.145166666666667,11.4,"Daycent","2_54",2,5,4
1975,NA,0.200777777777778,11.1,"Daycent","2_54",2,5,4
1976,NA,0.289171111111111,10.8,"Daycent","2_54",2,5,4
1977,NA,0.210975555555556,10.5,"Daycent","2_54",2,5,4
1978,NA,0.161704444444444,10.3,"Daycent","2_54",2,5,4
1979,NA,0.200973333333333,10.1,"Daycent","2_54",2,5,4
1980,NA,0.539306666666667,9.8,"Daycent","2_54",2,5,4
1981,NA,0.263991111111111,9.7,"Daycent","2_54",2,5,4
1982,NA,0.304242222222222,9.5,"Daycent","2_54",2,5,4
1983,NA,0.297713333333333,9.3,"Daycent","2_54",2,5,4
1984,NA,0.373604444444444,9.1,"Daycent","2_54",2,5,4
1985,NA,0.237848888888889,8.9,"Daycent","2_54",2,5,4
1986,NA,0.420671111111111,8.8,"Daycent","2_54",2,5,4
