"year","SorghumYld_Mgha","CottonYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
1940,1.07374,NA,54.7,"Daycent","2_7",2,7,""
1941,1.26992666666667,NA,53.8,"Daycent","2_7",2,7,""
1942,0.770868888888889,NA,51.6,"Daycent","2_7",2,7,""
1943,0.699337777777778,NA,48.9,"Daycent","2_7",2,7,""
1944,0.914062222222222,NA,46.9,"Daycent","2_7",2,7,""
1945,1.53595555555556,NA,44.5,"Daycent","2_7",2,7,""
1946,0.447651111111111,NA,42.7,"Daycent","2_7",2,7,""
1947,0.709486666666667,NA,41,"Daycent","2_7",2,7,""
1948,1.00557555555556,NA,38.7,"Daycent","2_7",2,7,""
1949,0.672297777777778,NA,36.8,"Daycent","2_7",2,7,""
1950,0.596062222222222,NA,35.1,"Daycent","2_7",2,7,""
1951,0.7504,NA,33.8,"Daycent","2_7",2,7,""
1952,2.04252222222222,NA,32.6,"Daycent","2_7",2,7,""
1953,0.910924444444444,NA,31.2,"Daycent","2_7",2,7,""
1954,1.07272444444444,NA,29.6,"Daycent","2_7",2,7,""
1955,1.03644666666667,NA,28.6,"Daycent","2_7",2,7,""
1956,1.56755333333333,NA,27.6,"Daycent","2_7",2,7,""
1957,0.607406666666667,NA,26.4,"Daycent","2_7",2,7,""
1958,1.26035333333333,NA,25.2,"Daycent","2_7",2,7,""
1959,2.00296,NA,24.2,"Daycent","2_7",2,7,""
1960,NA,0.251388888888889,23,"Daycent","2_7",2,7,""
1961,NA,0.435802222222222,22.3,"Daycent","2_7",2,7,""
1962,NA,0.686402222222222,21.5,"Daycent","2_7",2,7,""
1963,NA,0.324746666666667,20.6,"Daycent","2_7",2,7,""
1964,NA,0.449337777777778,19.9,"Daycent","2_7",2,7,""
1965,NA,0.491928888888889,19.1,"Daycent","2_7",2,7,""
1966,NA,0.57078,18.4,"Daycent","2_7",2,7,""
1967,NA,0.42736,17.8,"Daycent","2_7",2,7,""
1968,NA,0.348937777777778,17.2,"Daycent","2_7",2,7,""
1969,NA,0.389935555555556,16.6,"Daycent","2_7",2,7,""
1970,NA,0.26374,16,"Daycent","2_7",2,7,""
1971,NA,0.13918,15.5,"Daycent","2_7",2,7,""
1972,NA,0.230997777777778,15,"Daycent","2_7",2,7,""
1973,NA,0.467604444444444,14.5,"Daycent","2_7",2,7,""
1974,NA,0.152308888888889,14,"Daycent","2_7",2,7,""
1975,NA,0.229153333333333,13.6,"Daycent","2_7",2,7,""
1976,NA,0.304975555555556,13.1,"Daycent","2_7",2,7,""
1977,NA,0.231375555555556,12.6,"Daycent","2_7",2,7,""
1978,NA,0.19018,12.2,"Daycent","2_7",2,7,""
1979,NA,0.241364444444444,11.9,"Daycent","2_7",2,7,""
1980,NA,0.538431111111111,11.6,"Daycent","2_7",2,7,""
1981,NA,0.277028888888889,11.3,"Daycent","2_7",2,7,""
1982,NA,0.301266666666667,11,"Daycent","2_7",2,7,""
1983,NA,0.298602222222222,10.7,"Daycent","2_7",2,7,""
1984,NA,0.4139,10.4,"Daycent","2_7",2,7,""
1985,NA,0.261464444444444,10.1,"Daycent","2_7",2,7,""
1986,NA,0.423233333333333,9.9,"Daycent","2_7",2,7,""
1987,NA,0.490148888888889,9.6,"Daycent","2_7",2,7,""
1988,NA,0.250693333333333,9.3,"Daycent","2_7",2,7,""
1989,NA,0.430304444444444,9.1,"Daycent","2_7",2,7,""
1990,NA,0.399368888888889,8.9,"Daycent","2_7",2,7,""
1991,NA,0.325966666666667,8.6,"Daycent","2_7",2,7,""
1992,NA,0.435737777777778,8.4,"Daycent","2_7",2,7,""
1993,NA,0.465844444444444,8.2,"Daycent","2_7",2,7,""
1994,NA,0.411151111111111,8,"Daycent","2_7",2,7,""
1995,NA,0.403728888888889,7.8,"Daycent","2_7",2,7,""
1996,NA,0.349051111111111,7.6,"Daycent","2_7",2,7,""
1997,NA,0.384755555555556,7.5,"Daycent","2_7",2,7,""
1998,NA,0.250595555555556,7.3,"Daycent","2_7",2,7,""
1999,NA,0.138924444444444,7.2,"Daycent","2_7",2,7,""
2000,NA,0.230568888888889,7,"Daycent","2_7",2,7,""
2001,NA,0.448351111111111,6.9,"Daycent","2_7",2,7,""
2002,NA,0.528824444444444,6.7,"Daycent","2_7",2,7,""
2003,NA,0,6.6,"Daycent","2_7",2,7,""
2004,NA,1.23749555555556,6.6,"Daycent","2_7",2,7,""
2005,NA,1.18475111111111,6.5,"Daycent","2_7",2,7,""
2006,NA,0.285417777777778,6.3,"Daycent","2_7",2,7,""
2007,NA,0.283357777777778,6.4,"Daycent","2_7",2,7,""
2008,NA,0.402366666666667,6.3,"Daycent","2_7",2,7,""
2009,NA,0.350191111111111,6.2,"Daycent","2_7",2,7,""
2010,NA,0.759522222222222,6.1,"Daycent","2_7",2,7,""
2011,NA,0.340066666666667,6,"Daycent","2_7",2,7,""
2012,NA,1.12567111111111,6,"Daycent","2_7",2,7,""
2013,NA,0.379431111111111,5.9,"Daycent","2_7",2,7,""
2014,NA,0.751148888888889,5.9,"Daycent","2_7",2,7,""
2015,NA,0.270062222222222,5.8,"Daycent","2_7",2,7,""
2016,NA,1.11456888888889,5.8,"Daycent","2_7",2,7,""
2017,NA,0.385046666666667,5.7,"Daycent","2_7",2,7,""
2018,NA,1.17053111111111,5.7,"Daycent","2_7",2,7,""
2019,NA,0.314124444444444,5.6,"Daycent","2_7",2,7,""
2020,NA,0.677868888888889,5.6,"Daycent","2_7",2,7,""
2021,NA,0.307582222222222,5.5,"Daycent","2_7",2,7,""
2022,NA,0.624997777777778,5.5,"Daycent","2_7",2,7,""
2022,NA,0.624997777777778,5.5,"Daycent","2_7",2,7,""
2023,NA,0.434024444444444,5.4,"Daycent","2_7",2,7,""
2024,NA,0.848124444444444,5.4,"Daycent","2_7",2,7,""
2025,NA,0.439135555555556,5.3,"Daycent","2_7",2,7,""
2026,NA,1.00618666666667,5.3,"Daycent","2_7",2,7,""
2027,NA,0.432982222222222,5.3,"Daycent","2_7",2,7,""
2028,NA,1.06784222222222,5.3,"Daycent","2_7",2,7,""
